[01-04-23 17:50:59.296] LOG  : General     , 1680364259296> cachedir set to "C:\Users\Aleksa\Zomboid".
[01-04-23 18:10:45.747] LOG  : General     , 1680365445747> 763.864.391> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:10:45.747] LOG  : General     , 1680365445747> 763.864.391> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:10:45.747] LOG  : General     , 1680365445747> 763.864.392> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:11:19.721] LOG  : General     , 1680365479721> 763.898.365> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:12:13.179] DEBUG: Vehicle     , 1680365533179> 763.951.823> CarController.<init>                > Vehicle vid=234 type=Base.SmallCar has been added at (8082,500000;11696,820313;0,139473) auth=vid:Base.SmallCar(234) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:18.600] DEBUG: Vehicle     , 1680365538600> 763.957.244> CarController.<init>                > Vehicle vid=233 type=Base.SmallCar02 has been added at (8085,490234;11683,500000;0,283010) auth=vid:Base.SmallCar02(233) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:23.177] DEBUG: Vehicle     , 1680365543177> 763.961.821> CarController.<init>                > Vehicle vid=243 type=Base.CarNormal has been added at (8079,500000;11696,125977;0,268879) auth=vid:Base.CarNormal(243) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:23.191] DEBUG: Vehicle     , 1680365543191> 763.961.835> CarController.<init>                > Vehicle vid=242 type=Base.PickUpVan has been added at (8076,500000;11696,469727;0,473018) auth=vid:Base.PickUpVan(242) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:25.423] DEBUG: Vehicle     , 1680365545423> 763.964.068> CarController.<init>                > Vehicle vid=248 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(248) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:29.538] DEBUG: Vehicle     , 1680365549538> 763.968.183> CarController.<init>                > Vehicle vid=240 type=Base.PickUpVanLightsPolice has been added at (8066,500000;11717,469727;0,318826) auth=vid:Base.PickUpVanLightsPolice(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:29.563] DEBUG: Vehicle     , 1680365549563> 763.968.207> CarController.<init>                > Vehicle vid=250 type=Base.CarLightsPolice has been added at (8069,500000;11704,870117;0,333060) auth=vid:Base.CarLightsPolice(250) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:29.575] DEBUG: Vehicle     , 1680365549575> 763.968.220> CarController.<init>                > Vehicle vid=249 type=Base.CarNormal has been added at (8060,500000;11704,873047;0,268875) auth=vid:Base.CarNormal(249) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:35.624] DEBUG: Vehicle     , 1680365555624> 763.974.268> CarController.<init>                > Vehicle vid=246 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(246) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:35.632] DEBUG: Vehicle     , 1680365555632> 763.974.276> CarController.<init>                > Vehicle vid=245 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(245) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:35.640] DEBUG: Vehicle     , 1680365555640> 763.974.284> CarController.<init>                > Vehicle vid=244 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(244) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:39.358] DEBUG: Vehicle     , 1680365559358> 763.978.002> CarController.<init>                > Vehicle vid=247 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(247) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:12:49.771] LOG  : General     , 1680365569771> 763.988.415> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:13:00.223] DEBUG: Vehicle     , 1680365580223> 763.998.867> CarController.<init>                > Vehicle vid=247 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(247) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:13:12.913] WARN : General     , 1680365592913> 764.011.557> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:13:21.046] DEBUG: Multiplayer , 1680365601046> 764.019.689> ItemTransactionManager.receiveOnClient> 2 [ 821133450 : -1 => -1 ].
[01-04-23 18:13:22.761] DEBUG: Multiplayer , 1680365602761> 764.021.405> ItemTransactionManager.receiveOnClient> 2 [ 399264050 : -1 => -1 ].
[01-04-23 18:13:24.362] DEBUG: Multiplayer , 1680365604362> 764.023.006> ItemTransactionManager.receiveOnClient> 2 [ 1084711041 : -1 => -1 ].
[01-04-23 18:13:29.040] DEBUG: Multiplayer , 1680365609040> 764.027.683> ItemTransactionManager.receiveOnClient> 2 [ 879515429 : -1 => -1 ].
[01-04-23 18:13:42.683] DEBUG: Vehicle     , 1680365622683> 764.041.326> CarController.<init>                > Vehicle vid=235 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(235) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:14:09.927] DEBUG: Multiplayer , 1680365649927> 764.068.571> ItemTransactionManager.receiveOnClient> 2 [ 28307333 : -1 => -1 ].
[01-04-23 18:15:09.597] LOG  : General     , 1680365709597> 764.128.239> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:15:13.303] DEBUG: Multiplayer , 1680365713303> 764.131.945> ItemTransactionManager.receiveOnClient> 2 [ 879515429 : -1 => -1 ].
[01-04-23 18:15:19.047] LOG  : General     , 1680365719047> 764.137.690> Zombie: removing stale zombie 5000 id=20854.
[01-04-23 18:15:19.059] LOG  : General     , 1680365719059> 764.137.701> Zombie: removing stale zombie 5000 id=20855.
[01-04-23 18:15:56.698] DEBUG: Vehicle     , 1680365756697> 764.175.340> CarController.<init>                > Vehicle vid=246 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(246) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:15:56.704] DEBUG: Vehicle     , 1680365756704> 764.175.346> CarController.<init>                > Vehicle vid=245 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(245) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:15:56.716] DEBUG: Vehicle     , 1680365756716> 764.175.358> CarController.<init>                > Vehicle vid=244 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(244) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:16:09.060] DEBUG: Multiplayer , 1680365769060> 764.187.702> ItemTransactionManager.receiveOnClient> 2 [ 738767922 : -1 => -1 ].
[01-04-23 18:16:24.186] LOG  : General     , 1680365784186> 764.202.829> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.829> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.830> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.830> EXITDEBUG: ToggleEscapeMenu 5.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.830> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.830> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:16:24.187] LOG  : General     , 1680365784187> 764.202.830> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:16:24.188] LOG  : General     , 1680365784188> 764.202.830> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:16:24.779] LOG  : General     , 1680365784779> 764.203.422> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:16:24.780] LOG  : General     , 1680365784780> 764.203.422> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:16:24.780] LOG  : General     , 1680365784780> 764.203.422> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:16:24.780] LOG  : General     , 1680365784780> 764.203.423> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:16:24.781] LOG  : General     , 1680365784781> 764.203.423> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:16:24.781] LOG  : General     , 1680365784781> 764.203.423> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:16:24.781] LOG  : General     , 1680365784781> 764.203.423> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:16:47.362] LOG  : General     , 1680365807362> 764.226.004> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:16:47.362] LOG  : General     , 1680365807362> 764.226.005> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:16:47.362] LOG  : General     , 1680365807362> 764.226.005> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:16:47.362] LOG  : General     , 1680365807362> 764.226.005> EXITDEBUG: ToggleEscapeMenu 5.
[01-04-23 18:16:47.363] LOG  : General     , 1680365807362> 764.226.005> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:16:47.363] LOG  : General     , 1680365807363> 764.226.005> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:16:47.363] LOG  : General     , 1680365807363> 764.226.005> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:16:47.363] LOG  : General     , 1680365807363> 764.226.005> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:16:48.024] LOG  : General     , 1680365808024> 764.226.666> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:16:48.024] LOG  : General     , 1680365808024> 764.226.666> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:16:48.024] LOG  : General     , 1680365808024> 764.226.666> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:16:48.024] LOG  : General     , 1680365808024> 764.226.667> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:16:48.025] LOG  : General     , 1680365808025> 764.226.667> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:16:48.025] LOG  : General     , 1680365808025> 764.226.667> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:16:48.025] LOG  : General     , 1680365808025> 764.226.667> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:17:15.022] DEBUG: Vehicle     , 1680365835022> 764.253.664> CarController.<init>                > Vehicle vid=235 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(235) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:17:46.046] DEBUG: Vehicle     , 1680365866046> 764.284.687> CarController.<init>                > Vehicle vid=235 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(235) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:17:50.759] LOG  : General     , 1680365870759> 764.289.401> writing C:\Users\Aleksa\Zomboid\Saves\Multiplayer\76561198864034012_petar_ija_player\InGameMap.ini.
[01-04-23 18:17:59.900] LOG  : General     , 1680365879900> 764.298.542> writing C:\Users\Aleksa\Zomboid\Saves\Multiplayer\76561198864034012_petar_ija_player\InGameMap.ini.
[01-04-23 18:18:31.403] DEBUG: Vehicle     , 1680365911403> 764.330.044> CarController.<init>                > Vehicle vid=253 type=Base.CarTaxi2 has been added at (8218,195313;11806,942383;0,298894) auth=vid:Base.CarTaxi2(253) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:37.379] DEBUG: Vehicle     , 1680365917379> 764.336.020> CarController.<init>                > Vehicle vid=243 type=Base.CarNormal has been added at (8079,500000;11696,125977;0,268879) auth=vid:Base.CarNormal(243) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:37.400] DEBUG: Vehicle     , 1680365917400> 764.336.042> CarController.<init>                > Vehicle vid=242 type=Base.PickUpVan has been added at (8076,500000;11696,469727;0,473018) auth=vid:Base.PickUpVan(242) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:40.595] DEBUG: Vehicle     , 1680365920595> 764.339.236> CarController.<init>                > Vehicle vid=240 type=Base.PickUpVanLightsPolice has been added at (8066,500000;11717,469727;0,318826) auth=vid:Base.PickUpVanLightsPolice(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:40.618] DEBUG: Vehicle     , 1680365920618> 764.339.259> CarController.<init>                > Vehicle vid=250 type=Base.CarLightsPolice has been added at (8069,500000;11704,870117;0,333060) auth=vid:Base.CarLightsPolice(250) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:40.625] DEBUG: Vehicle     , 1680365920625> 764.339.266> CarController.<init>                > Vehicle vid=249 type=Base.CarNormal has been added at (8060,500000;11704,873047;0,268875) auth=vid:Base.CarNormal(249) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:49.514] DEBUG: Vehicle     , 1680365929514> 764.348.155> CarController.<init>                > Vehicle vid=246 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(246) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:49.523] DEBUG: Vehicle     , 1680365929523> 764.348.165> CarController.<init>                > Vehicle vid=245 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(245) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:18:49.532] DEBUG: Vehicle     , 1680365929532> 764.348.172> CarController.<init>                > Vehicle vid=244 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(244) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:19:17.009] DEBUG: Vehicle     , 1680365957009> 764.375.650> CarController.<init>                > Vehicle vid=246 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(246) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:19:17.010] DEBUG: Vehicle     , 1680365957010> 764.375.651> CarController.<init>                > Vehicle vid=245 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(245) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:19:17.032] DEBUG: Vehicle     , 1680365957032> 764.375.673> CarController.<init>                > Vehicle vid=244 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(244) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:19:31.503] WARN : General     , 1680365971503> 764.390.144> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:19:49.780] DEBUG: Multiplayer , 1680365989780> 764.408.420> ItemTransactionManager.receiveOnClient> 2 [ 153436541 : -1 => -1 ].
[01-04-23 18:20:28.057] DEBUG: Multiplayer , 1680366028057> 764.446.697> ItemTransactionManager.receiveOnClient> 2 [ 2037009378 : -1 => -1 ].
[01-04-23 18:20:30.483] DEBUG: Multiplayer , 1680366030483> 764.449.122> ItemTransactionManager.receiveOnClient> 2 [ 493822074 : -1 => -1 ].
[01-04-23 18:21:32.163] DEBUG: Vehicle     , 1680366092162> 764.510.802> CarController.<init>                > Vehicle vid=255 type=Base.VanAmbulance has been added at (8294,000977;11777,000977;0,393120) auth=vid:Base.VanAmbulance(255) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:21:32.164] DEBUG: Vehicle     , 1680366092164> 764.510.803> CarController.<init>                > Vehicle vid=254 type=Base.SmallCar02 has been added at (8297,500000;11777,000977;0,283010) auth=vid:Base.SmallCar02(254) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:22:18.051] DEBUG: Multiplayer , 1680366138051> 764.556.690> ItemTransactionManager.receiveOnClient> 2 [ 1733728431 : -1 => -1 ].
[01-04-23 18:22:18.052] DEBUG: Multiplayer , 1680366138052> 764.556.690> ItemTransactionManager.receiveOnClient> 2 [ 65521784 : -1 => -1 ].
[01-04-23 18:22:18.063] DEBUG: Multiplayer , 1680366138063> 764.556.702> ItemTransactionManager.receiveOnClient> 2 [ 554759225 : -1 => -1 ].
[01-04-23 18:22:33.430] DEBUG: Multiplayer , 1680366153430> 764.572.068> ItemTransactionManager.receiveOnClient> 2 [ 1059177746 : -1 => -1 ].
[01-04-23 18:23:18.317] DEBUG: Multiplayer , 1680366198317> 764.616.955> ItemTransactionManager.receiveOnClient> 2 [ 662004722 : -1 => -1 ].
[01-04-23 18:24:02.795] LOG  : General     , 1680366242795> 764.661.432> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:24:15.676] LOG  : General     , 1680366255676> 764.674.314> shared-descriptor: registered id=1000.
[01-04-23 18:24:55.187] LOG  : General     , 1680366295187> 764.713.824> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:25:52.422] DEBUG: Multiplayer , 1680366352422> 764.771.058> ItemTransactionManager.receiveOnClient> 2 [ 16955757 : -1 => -1 ].
[01-04-23 18:26:48.895] DEBUG: Multiplayer , 1680366408895> 764.827.530> ItemTransactionManager.receiveOnClient> 2 [ 530172618 : -1 => -1 ].
[01-04-23 18:26:54.495] LOG  : General     , 1680366414495> 764.833.131> Zombie: removing stale zombie 5000 id=21153.
[01-04-23 18:26:59.889] LOG  : General     , 1680366419889> 764.838.525> Zombie: removing stale zombie 5000 id=21129.
[01-04-23 18:27:00.798] LOG  : General     , 1680366420798> 764.839.433> Zombie: removing stale zombie 5000 id=21135.
[01-04-23 18:27:02.777] LOG  : General     , 1680366422777> 764.841.413> Zombie: removing stale zombie 5000 id=21131.
[01-04-23 18:27:12.130] LOG  : General     , 1680366432130> 764.850.766> Received timeout for player VoiZ id 0.
[01-04-23 18:27:14.481] LOG  : General     , 1680366434481> 764.853.117> Warning, root node parent is always null..
[01-04-23 18:27:15.544] WARN : General     , 1680366435544> 764.854.180> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:27:19.483] LOG  : General     , 1680366439483> 764.858.118> Received timeout for player VoiZ id 0.
[01-04-23 18:27:22.458] LOG  : General     , 1680366442458> 764.861.093> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: ToggleEscapeMenu 5.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:27:22.459] LOG  : General     , 1680366442459> 764.861.094> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:27:23.064] LOG  : General     , 1680366443064> 764.861.699> EXITDEBUG: ToggleEscapeMenu 1.
[01-04-23 18:27:23.064] LOG  : General     , 1680366443064> 764.861.700> EXITDEBUG: ToggleEscapeMenu 3.
[01-04-23 18:27:23.064] LOG  : General     , 1680366443064> 764.861.700> EXITDEBUG: ToggleEscapeMenu 4.
[01-04-23 18:27:23.065] LOG  : General     , 1680366443065> 764.861.700> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:27:23.065] LOG  : General     , 1680366443065> 764.861.700> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:27:23.065] LOG  : General     , 1680366443065> 764.861.701> EXITDEBUG: setShowPausedMessage 1.
[01-04-23 18:27:23.065] LOG  : General     , 1680366443065> 764.861.701> EXITDEBUG: setShowPausedMessage 2.
[01-04-23 18:28:20.741] LOG  : General     , 1680366500741> 764.919.375> Warning, root node parent is always null..
[01-04-23 18:28:26.044] DEBUG: Multiplayer , 1680366506044> 764.924.679> ItemTransactionManager.receiveOnClient> 2 [ 1541306711 : -1 => -1 ].
[01-04-23 18:28:43.915] LOG  : General     , 1680366523915> 764.942.548> FirstNAME:AkaMadafaka.
[01-04-23 18:29:16.379] LOG  : General     , 1680366556379> 764.975.014> layout: register window radiotelevisionIso.
[01-04-23 18:29:16.380] LOG  : General     , 1680366556380> 764.975.014> layout: looking for radiotelevisionIso at 2560x1440.
[01-04-23 18:29:27.349] LOG  : General     , 1680366567349> 764.985.983> 153.
[01-04-23 18:29:27.895] LOG  : General     , 1680366567895> 764.986.529> 280.
[01-04-23 18:29:28.732] LOG  : General     , 1680366568732> 764.987.366> 119.
[01-04-23 18:29:29.085] LOG  : General     , 1680366569085> 764.987.718> 108.
[01-04-23 18:30:54.640] LOG  : General     , 1680366654640> 765.073.273> writing C:\Users\Aleksa\Zomboid\Saves\Multiplayer\76561198864034012_petar_ija_player\InGameMap.ini.
[01-04-23 18:32:00.281] DEBUG: Vehicle     , 1680366720281> 765.138.912> CarController.<init>                > Vehicle vid=252 type=Base.PickUpTruckLightsFire has been added at (8139,500000;11768,459961;0,358326) auth=vid:Base.PickUpTruckLightsFire(252) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:33:03.138] DEBUG: Vehicle     , 1680366783138> 765.201.768> CarController.<init>                > Vehicle vid=252 type=Base.PickUpTruckLightsFire has been added at (8139,500000;11768,459961;0,358326) auth=vid:Base.PickUpTruckLightsFire(252) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:33:09.175] LOG  : General     , 1680366789175> 765.207.805> Updated MoonPhase = Waning gibbous, float = 0.75, int = 5.
[01-04-23 18:34:34.235] LOG  : General     , 1680366874235> 765.292.864> Variable exercisestarted converting from String to Boolean.
[01-04-23 18:34:36.080] LOG  : General     , 1680366876080> 765.294.708> EXITDEBUG: setGameSpeed 1.
[01-04-23 18:34:36.080] LOG  : General     , 1680366876080> 765.294.709> EXITDEBUG: setGameSpeed 3.
[01-04-23 18:35:27.982] LOG  : General     , 1680366927982> 765.346.610> 244.
[01-04-23 18:36:56.998] LOG  : General     , 1680367016998> 765.435.625> bugged action, cleared queue 	ISRestAction.
[01-04-23 18:38:51.061] LOG  : General     , 1680367131061> 765.549.686> Zombie: removing stale zombie 5000 id=20546.
[01-04-23 18:39:03.453] DEBUG: Multiplayer , 1680367143453> 765.562.078> ItemTransactionManager.receiveOnClient> 2 [ 1624788322 : -1 => -1 ].
[01-04-23 18:39:06.598] LOG  : General     , 1680367146598> 765.565.222> Zombie: removing stale zombie 5000 id=21153.
[01-04-23 18:39:20.508] LOG  : General     , 1680367160508> 765.579.132> Zombie: removing stale zombie 5000 id=20568.
[01-04-23 18:39:25.522] LOG  : General     , 1680367165522> 765.584.146> Zombie: removing stale zombie 5000 id=20558.
[01-04-23 18:39:29.016] DEBUG: Multiplayer , 1680367169016> 765.587.640> ItemTransactionManager.receiveOnClient> 2 [ 530172618 : -1 => -1 ].
[01-04-23 18:39:55.405] DEBUG: Multiplayer , 1680367195405> 765.614.029> ItemTransactionManager.receiveOnClient> 2 [ 291335218 : -1 => -1 ].
[01-04-23 18:40:42.174] LOG  : General     , 1680367242174> 765.660.797> Zombie: removing stale zombie 5000 id=21129.
[01-04-23 18:42:22.866] LOG  : General     , 1680367342866> 765.761.487> Zombie: removing stale zombie 5000 id=21134.
[01-04-23 18:44:43.373] DEBUG: Vehicle     , 1680367483373> 765.901.992> CarController.<init>                > Vehicle vid=241 type=Base.SmallCar has been added at (8082,500000;11696,820313;0,139473) auth=vid:Base.SmallCar(241) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:43.394] DEBUG: Vehicle     , 1680367483394> 765.902.013> CarController.<init>                > Vehicle vid=238 type=Base.SmallCar02 has been added at (8085,490234;11683,500000;0,283010) auth=vid:Base.SmallCar02(238) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:43.410] DEBUG: Vehicle     , 1680367483410> 765.902.029> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:43.873] DEBUG: Vehicle     , 1680367483873> 765.902.492> CarController.<init>                > Vehicle vid=240 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:49.926] DEBUG: Vehicle     , 1680367489926> 765.908.545> CarController.<init>                > Vehicle vid=250 type=Base.CarNormal has been added at (8079,500000;11696,125977;0,268879) auth=vid:Base.CarNormal(250) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:49.938] DEBUG: Vehicle     , 1680367489938> 765.908.556> CarController.<init>                > Vehicle vid=249 type=Base.PickUpVan has been added at (8076,500000;11696,469727;0,473018) auth=vid:Base.PickUpVan(249) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:56.344] DEBUG: Vehicle     , 1680367496344> 765.914.963> CarController.<init>                > Vehicle vid=246 type=Base.PickUpVanLightsPolice has been added at (8066,500000;11717,469727;0,318826) auth=vid:Base.PickUpVanLightsPolice(246) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:56.364] DEBUG: Vehicle     , 1680367496364> 765.914.983> CarController.<init>                > Vehicle vid=245 type=Base.CarLightsPolice has been added at (8069,500000;11704,870117;0,333060) auth=vid:Base.CarLightsPolice(245) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:44:56.374] DEBUG: Vehicle     , 1680367496373> 765.914.993> CarController.<init>                > Vehicle vid=235 type=Base.CarNormal has been added at (8060,500000;11704,873047;0,268875) auth=vid:Base.CarNormal(235) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:45:05.248] DEBUG: Vehicle     , 1680367505248> 765.923.867> CarController.<init>                > Vehicle vid=223 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(223) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:45:05.257] DEBUG: Vehicle     , 1680367505257> 765.923.876> CarController.<init>                > Vehicle vid=222 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(222) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:45:05.266] DEBUG: Vehicle     , 1680367505266> 765.923.885> CarController.<init>                > Vehicle vid=230 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(230) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:45:20.125] LOG  : General     , 1680367520125> 765.938.744> Warning, root node parent is always null..
[01-04-23 18:45:25.131] LOG  : General     , 1680367525131> 765.943.750> Received timeout for player Maslinjak id 12.
[01-04-23 18:45:28.017] LOG  : General     , 1680367528017> 765.946.635> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:45:47.521] DEBUG: Vehicle     , 1680367547521> 765.966.139> CarController.<init>                > Vehicle vid=240 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:46:02.900] DEBUG: Multiplayer , 1680367562900> 765.981.518> ItemTransactionManager.receiveOnClient> 2 [ 1720193977 : -1 => -1 ].
[01-04-23 18:46:13.491] DEBUG: Vehicle     , 1680367573491> 765.992.109> CarController.<init>                > Vehicle vid=218 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(218) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:46:27.274] WARN : General     , 1680367587274> 766.005.892> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:46:28.062] DEBUG: Vehicle     , 1680367588062> 766.006.679> CarController.<init>                > Vehicle vid=218 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(218) pid:(-1) auth=Server static=false active=false.
